name,type,group,execution_mode,enclave_time_mean,enclave_time_std,enclave_time_min,enclave_time_max,enclave_time_p95,enclave_time_p99,cpu_time_mean,cpu_time_std,cpu_time_min,cpu_time_max,input_bytes,output_bytes,input_shape,output_shape,dependencies,num_iterations,xfer_edges_json,xfer_total_mean_ms,compute_mean_ms,cpu_memory_bytes,tee_memory_bytes,tee_encryption_overhead,tee_total_memory_bytes,weight_bytes,bias_bytes,activation_bytes,num_chunks,chunk_metadata_bytes
encoder7_ffn_fc2,Linear,Encoder7,Enclave,9.210648599582782,0.11610676653600592,9.07516600091185,9.48546899962821,9.427958999640396,9.473966999630647,0.0,0.0,0.0,0.0,1572864,393216,"[1, 128, 3072]","[1, 128, 768]",['encoder7_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,11406336,11406336,60,11406396,9437184,3072,1966080,1,60
encoder7_norm2,LayerNorm,Encoder7,Enclave,0.29757249994872836,0.020717923018376716,0.27923400011786725,0.34797000080288853,0.335344800078019,0.34544496065791463,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder7_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,792576,792576,60,792636,3072,3072,786432,1,60
encoder8_attn_q_proj,Linear,Encoder8,Enclave,2.573553200090828,0.07530580222123882,2.510582999093458,2.758544000244001,2.7103400000669353,2.748903200208588,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder7_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder8_attn_k_proj,Linear,Encoder8,Enclave,2.5628789997426793,0.07967169811808386,2.4821209990477655,2.728944000409683,2.7143167501890275,2.726018550365552,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder7_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder8_attn_v_proj,Linear,Encoder8,Enclave,2.5733839998792973,0.11636007892385224,2.4928279999585357,2.9092370004946133,2.773132700440328,2.8820161404837563,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder7_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder8_attn_head0_qk_matmul,MatMul,Encoder8_Head0,Enclave,0.4184743000223534,0.016646069165283627,0.39920299968798645,0.4544580006040633,0.44752124967999407,0.45307065041924943,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder8_attn_q_proj', 'encoder8_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head0_softmax,Softmax,Encoder8_Head0,Enclave,0.262695600031293,0.020509939065010776,0.24220100021921098,0.3079859998251777,0.29694029999518534,0.30577685985917924,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder8_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder8_attn_head0_attn_v_matmul,MatMul,Encoder8_Head0,Enclave,0.43587840045802295,0.12418609449103418,0.2855830007320037,0.6105080010456732,0.5810105007185483,0.6046085009802482,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder8_attn_head0_softmax', 'encoder8_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head1_qk_matmul,MatMul,Encoder8_Head1,Enclave,0.44185829974594526,0.07369707291465269,0.3959850000683218,0.6587349998881109,0.5591099497905814,0.638809989868605,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder8_attn_q_proj', 'encoder8_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head1_softmax,Softmax,Encoder8_Head1,Enclave,0.2605273000881425,0.014894844254299185,0.24767499962763395,0.29904499933763873,0.28534789971672575,0.29630557941345614,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder8_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder8_attn_head1_attn_v_matmul,MatMul,Encoder8_Head1,Enclave,0.4047416998218978,0.1592990328986274,0.23998200049391016,0.7132789996830979,0.6345474500449197,0.6975326897554623,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder8_attn_head1_softmax', 'encoder8_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head2_qk_matmul,MatMul,Encoder8_Head2,Enclave,0.44089169987273635,0.03452695560062447,0.4010220000054687,0.5059649993199855,0.5029797001952829,0.505367939495045,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder8_attn_q_proj', 'encoder8_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head2_softmax,Softmax,Encoder8_Head2,Enclave,0.2778422001938452,0.04023286979202816,0.24422600108664483,0.3690490011649672,0.35414770036368276,0.3660687410047103,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder8_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder8_attn_head2_attn_v_matmul,MatMul,Encoder8_Head2,Enclave,0.27716870008589467,0.07343076542853737,0.23002600028121378,0.4823079998459434,0.40166619974115725,0.4661796398249862,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder8_attn_head2_softmax', 'encoder8_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head3_qk_matmul,MatMul,Encoder8_Head3,Enclave,0.4612171998815029,0.08444376543997402,0.39149999975052197,0.6562779999512713,0.6201457002134702,0.6490515400037111,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder8_attn_q_proj', 'encoder8_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head3_softmax,Softmax,Encoder8_Head3,Enclave,0.2800579995891894,0.029780179586559683,0.2527540000301087,0.35184799889975693,0.33794029905038764,0.3490664589298831,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder8_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder8_attn_head3_attn_v_matmul,MatMul,Encoder8_Head3,Enclave,0.31548280003335094,0.07987590028708255,0.23917399994388688,0.4345480010670144,0.42401260034239385,0.4324409209220903,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder8_attn_head3_softmax', 'encoder8_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head4_qk_matmul,MatMul,Encoder8_Head4,Enclave,0.4512758996497723,0.069088106132197,0.39302500044868793,0.5732359986723168,0.56142844932765,0.5708744888033834,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder8_attn_q_proj', 'encoder8_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head4_softmax,Softmax,Encoder8_Head4,Enclave,0.3236728000047151,0.04090725499493005,0.2709969994612038,0.37953500032017473,0.3789441506341973,0.37941683038297924,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder8_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder8_attn_head4_attn_v_matmul,MatMul,Encoder8_Head4,Enclave,0.3351066994582652,0.06694743908764325,0.2397739990556147,0.4696119995060144,0.4424027497407223,0.464170149552956,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder8_attn_head4_softmax', 'encoder8_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head5_qk_matmul,MatMul,Encoder8_Head5,Enclave,0.5584734995863982,0.01080953543974456,0.5404669991548872,0.5742469984397758,0.5730468490583007,0.5740069685634808,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder8_attn_q_proj', 'encoder8_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head5_softmax,Softmax,Encoder8_Head5,Enclave,0.4033020997667336,0.015102489486791056,0.38453599881904665,0.4385350002849009,0.42671620003602584,0.4361712402351259,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder8_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder8_attn_head5_attn_v_matmul,MatMul,Encoder8_Head5,Enclave,0.40488470021955436,0.058431013267494725,0.37226200038276147,0.578619001316838,0.4980199505553171,0.5624991911645338,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder8_attn_head5_softmax', 'encoder8_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head6_qk_matmul,MatMul,Encoder8_Head6,Enclave,0.5932359998041647,0.0129642460265229,0.5754920002800645,0.6134630002634367,0.6127591995209514,0.6133222401149396,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder8_attn_q_proj', 'encoder8_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder8_attn_head6_softmax,Softmax,Encoder8_Head6,Enclave,0.39683350005361717,0.015117756773496633,0.38185300036275294,0.42525499884504825,0.4206852490824531,0.4243410488925292,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder8_attn_head6_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder8_attn_head6_attn_v_matmul,MatMul,Encoder8_Head6,Enclave,0.3820275000180118,0.04498948753517806,0.3540380002959864,0.5132820006110705,0.4593184509758429,0.502489290684025,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder8_attn_head6_softmax', 'encoder8_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
